SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
920,Flute Boutique By Hotel 91,Boutique Hotel,"Chomu House, circle, D-81, Shiv Heera Path, C Scheme, Jaipur, Rajasthan 302001, India",Jaipur,097996 16666,9799616666,+91-9799616666,flutehotel@flutehotel.com,,,4.4,1836.0,"₹3,914",Hotel,http://flutehotel.com/,,,,,
933,Free Birds Boutique Stay Amer,Boutique Hotel,"Village Nangal, Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,079767 10316,,,,,,4.5,69.0,"₹3,933",Hotel,,,,,,
852,The Liv Hotel Jaipur A City Center Boutique Hotel & Experiential Hub,Boutique Hotel,"C54, Sarojini Marg, Panch Batti, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,092161 11996,+91-9216111996,+91-9216111995,care@thelivhotel.com,,,4.7,147.0,"₹4,157",Hotel,https://thelivhotel.com/,https://www.instagram.com/thelivhotel/,https://www.facebook.com/thelivhotel/,,,
847,"Surya Haveli , Amer Fort Jaipur",Boutique Hotel,"Gandhi Chowk, behind SBI Bank, Amer, Jaipur, Rajasthan 302028, India",Jaipur,093511 37551,,,info@suryahaveli.com,,,4.7,187.0,"₹4,476",Hotel,https://suryahaveli.com/,,,,,
1000,The Kurki Heritage,Boutique Hotel,"Kurki House, 897, Gautam Marg, Dr. Rajendra Prasad Nagar-A, Rani Sati Nagar, Nirman Nagar, Ranisati Nagar, Jaipur, Rajasthan 302019, India",Jaipur,092515 54897,,,,,,4.6,823.0,"₹4,488",Hotel,https://kurkiheritage.com/,,,,,
822,Dera Rawatsar - Heritage Hotel,Boutique Hotel,"D -194/C, Vijay Path, behind Sindhi Camp Bus Stand, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,0141 220 0770,,,service@derarawatsar.com,connect@sawaihospitality.com,,4.5,491.0,"₹4,950",Hotel,https://www.sawaihospitality.com/dera-rawatsar-jaipur/,https://www.instagram.com/sawaihospitality/?igsh=MXhuM3lydG05aXFjeA%3D%3D#,https://www.facebook.com/hotelderarawatsar/,https://in.linkedin.com/company/sawai-hospitality?trk=public_profile_topcard-current-company,,
800,Abode Jaipur,Boutique Hotel,"211, Kishanpole Bazar Rd, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,,,,,,,4.7,51.0,"₹5,255",Hotel,https://www.abodeboutiquehotels.com/,,,,,
793,Ramat Niwas By Kutani Stays,Boutique Hotel,"S-11, Ramat Niwas, Ambabari, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",Jaipur,099205 06359,+919920506359,,book@alcorgetaways.com,,,5.0,26.0,"₹5,479",Hotel,https://kutanistays.com/,https://www.instagram.com/kutanistaysjaipur/,https://www.facebook.com/profile.php?id=61585119189331,https://www.linkedin.com/company/127943971,https://www.youtube.com/channel/UCVIoUQ704kl7Sy_htKkfCkg,
789,The Saanjh A Boutique Stay,Boutique Hotel,"L-11 Ark, Kanak Vrindavan Prime, Panchyawala, Jaipur, Rajasthan 302034, India",Jaipur,087969 39498,,,,,,5.0,17.0,"₹5,600",Hotel,,,,,,
780,Rajasthan Palace - A Heritage Boutique Hotel In Jaipur,Boutique Hotel,"Rajasthan Palace Hotel, 3, Peelwa Garden, Moti Doongari Road, Anand Puri, Bees Dukan, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,070166 62608,,,,,,4.6,3723.0,"₹5,890",Hotel,http://www.rajasthanpalacehotel.com/,,,,,
778,Clarion Bella Casa At Airport,Boutique Hotel,"1, Ashram Marg, Tonk Road, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,0141 666 8444,+91 9314436016,+91 9314436005,gm@clarionbellacasa.com,resv@clarionbellacasa.com,,4.1,4485.0,"₹5,950",Hotel,http://clarionbellacasa.in/,https://www.instagram.com/clarionbellacasa/,https://www.facebook.com/ClarionBellacasa,,,
735,Souvenir Jaipur,Boutique Hotel,"Subash Nagar, Shastri Nagar, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,091668 59999,,,,,,4.0,3415.0,"₹6,499",Hotel,https://www.souvenirhotels.com/,,,,,
650,Artisav House-A Luxury Boutique Stay,Boutique Hotel,"India, Rajasthan, Amer, Building",Jaipur,093528 55039,+91 9414075013,+91 9352855039,Artisav.house@gmail.com,,,5.0,93.0,"₹6,842",Hotel,http://artisavhouse.com/,https://www.instagram.com/artisav.house/,https://www.facebook.com/artisav.jaipur,,,
1257,"Gemini Continental, Hazratganj",Boutique Hotel,"10, Rani Lakshmibai Marg, Kaiserbagh Officer's Colony, Hazratganj, Lucknow, Uttar Pradesh 226001, India",Jaipur,0522 401 1111,,,welcome@geminicontinental.com,fom@geminicontinental.com,sales@geminicontinental.com,4.2,4107.0,"₹7,128",Hotel,https://geminicontinental.com/,https://www.instagram.com/geminicontinentallucknow/,https://www.facebook.com/Hotel-GEMINI-CONTINENTAL-160183914051083/,https://in.linkedin.com/company/gemini-continental-hotel,,https://x.com/GeminiContinen1
654,Umaid Mahal - A Heritage Style Boutique Hotel,Boutique Hotel,"C 20, B-2, Bihari Marg, opp. Lane of K.P. Automotives, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,0141 220 1954,,,,,,4.3,1753.0,"₹7,200",Hotel,http://www.umaidmahal.com/,,,,,
740,Hotel City Crown,Boutique Hotel,"Plot No.11, Motilal Atal Rd, next to India Bank, opp. GANPATI PLAZA, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,082338 25551,+91 8233825551,,,,,4.1,308.0,"₹7,650",Hotel,https://hotelcitycrown.in/,https://instagram.com/hotel_city_crown,,,,
646,Umaid Bhawan - A Heritage Style Boutique Hotel,Boutique Hotel,"D1-2A, Via Bank Road, behind Collectorate, Meera Marg, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,0141 231 6184,+91 9314503423,,,,,4.3,2446.0,"₹7,800",Hotel,http://www.umaidbhawan.com/,https://www.instagram.com/hotelumaidbhawan/,https://www.facebook.com/umaidbhawan/,,https://www.youtube.com/channel/UCa3-jNgN5zqRDWeG6V_v3HQ,https://x.com/umaidbhawan
643,Sisodia Bagh Luxury Boutique Resort-Jaipur,Boutique Hotel,"NH11, Delhi - Jaipur Highway, Kukas, Kookas, Rajasthan 302038, India",Jaipur,079981 61161,+917998161161,,sisodiabagh@gmail.com,,,4.8,143.0,"₹8,078",Hotel,http://www.sisodiabagh.com/,https://www.instagram.com/sisodiabagh?igsh=Mzdtd2g2azc5OXp5,,,,
710,Dera Mandawa,Boutique Hotel,"New Mandawa House, Sansar Chandra Rd, Adjoining Punjab National Bank, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,0141 403 7377,,,deramandawa@gmail.com,,,4.6,144.0,"₹12,000",Hotel,https://www.deramandawa.com/?utm_source=GMB&utm_medium=website_button&utm_campaign=gmb_website_button,https://www.instagram.com/deramandawa/,https://www.facebook.com/people/Dera-Mandawa/100069815856806/,,,https://x.com/DeraMandawa
704,Padmaa Jaipur,Boutique Hotel,"782, Churukon Ka Rasta, Chaura Rasta, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,096801 31132,+91-9680131132,+91-8619882261,info@padmaajaipur.com,,,4.8,117.0,"₹14,000",Hotel,http://padmaajaipur.com/,https://www.instagram.com/thepadmaajaipur/,,,,
1235,Hermosa Garden Hotel,Boutique Hotel,"53 Mbagathi Ridge, Nairobi, Kenya",Jaipur,0111 033200,,,fitness@hermosanairobi.com,sales@hermosanairobi.com,info@hermosanairobi.com,4.7,506.0,"₹28,072",Hotel,http://www.hermosanairobi.com/,https://www.instagram.com/HermosaGardenHotelandSpa,https://www.facebook.com/HermosaGardenHotelandSpa,,,
1226,Pax Manor Muthaiga,Boutique Hotel,"58 Muthaiga Rd, Nairobi, Kenya",Jaipur,0116 101010,,,reservations@paxmanormuthaiga.com,,,4.7,1087.0,"₹33,068",Hotel,http://paxmanormuthaiga.com/,https://instagram.com/paxmanor_muthaiga,https://facebook.com/paxmanor,,,
1222,Ololo Safari Lodge & Farm,Boutique Hotel,"Southern Border of the Nairobi, Nairobi, Kenya",Jaipur,0708 844818,,,,,,4.5,414.0,"₹93,480",Hotel,http://www.olololodge.com/,,,,,
596,Dileep Kothi - A Royal Boutique Luxury Suites In Jaipur,Boutique Hotel,"89, Dhuleshwar Garden, Sardar Patel Marg, C Scheme, Jaipur, Rajasthan 302001, India",Jaipur,096600 20209,,,connect@sawaihospitality.com,dileepkothijaipur@gmail.com,dileepkothi@sawaihospitality.com,4.6,136.0,"₹120,383",Hotel,https://www.sawaihospitality.com/dileep-kothi-jaipur/,https://www.instagram.com/dileepkothi/,https://www.facebook.com/dileepkothijaipur,https://www.linkedin.com/in/sawai-hospitality-365231317/,,
1169,Luxurious 2Bhk - 5 Min Walk To Metro - Near Railway Station - Sr Elite Stays,Entire Home,"76-B, 76b, Shree Vihar, Chandrakala Colony, Mata colony, Jaipur, Rajasthan 302018, India",Jaipur,082904 98759,,,,,,4.0,1.0,"₹2,285",Hotel,https://airbnb.co.in/h/airportvista,,,,,
1052,Avion Homes,Entire Home,"99, Samrat nagar, Sanganer, Maruti Nagar, Jaipur, Rajasthan 302029, India",Jaipur,,,,,,,5.0,4.0,"₹2,880",Hotel,https://www.airbnb.co.in/rooms/1582527271161014703?unique_share_id=aad8e257-cd0d-4afb-b021-d81a0fb2cb37&viralityEntryPoint=1&s=76,,,,,
743,Pinkvalley Homestay - Entire Home 2Br With Parking,Entire Home,"239, Chitrakoot Marg, Chitrakoot, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,4.8,27.0,"₹7,039",Hotel,https://www.pinkvalleyhomestay.com/,,,,,
1255,Elegant Homestays By Ons Group,Entire Home,"Flat No. S2, 2nd Floor, Rameshwaram Apartment, B-49, Dadu Dayal Nagar, Kalyanpura, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070145 63245,,,,,,5.0,25.0,"₹7,500",Hotel,https://www.airbnb.co.in/rooms/1635382132521305344?unique_share_id=17eb046f-14fb-4e92-97d8-25779a780974&viralityEntryPoint=1&s=76&locale=en&_set_bev_on_new_domain=1779955021_EANDJkNmUyMmYwMD&set_everest_cookie_on_new_domain=1779955021.EAOGQ1NzEyZWYzYzQ4MD.IERUF_sc2SYOxLPW9kMemwiSUEdQltCUzAakq1DPxKk&source_impression_id=p3_1779955022_P3yUKDfPy-9nRO_W,,,,,
1171,Spree Hotel Jaipur,Farm Stay,"D-55-A, Madho Singh Rd, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,070733 34391,,,book@spreehotels.com,reservations.jaipur@spreehotel.com,gm.jaipur@spreehotel.com,4.3,2407.0,"₹2,450",Hotel,https://www.spreehotels.com/jaipur/spree-hotel-jaipur/,https://www.instagram.com/spreehoteljaipur?utm_source=qr&igsh=MW83dm43ZG9mdDRoYw==,https://www.facebook.com/spreehotels/,,,https://twitter.com/spreehotels
1097,Sparkle Jaipur,Farm Stay,"Gandhi Path West, 200ft Road, Vaishali Nagar, Girdharipura, Jaipur, Rajasthan 302021, India",Jaipur,097827 53440,,,,,,4.8,660.0,"₹2,552",Hotel,http://www.thesparklejaipur.com/,,,,,
1190,Green Farm House Retreat,Farm Stay,"Hari Om Nagar, Hathod, Rajasthan 302044, India",Jaipur,,,,,,,,,"₹4,000",Hotel,https://www.booking.com/hotel/in/green-farm-house-retreat.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15511026&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15511026_grp-2_gendate-20260706,,,,,
655,Umaid Farm Resort- A Legacy Vintage Stay In Jaipur,Farm Stay,"C/O Geetanjali Farm Khasra No. 502 Near Rajawas Bus Stand Rajawas, Sikar Rd, Jaipur, Nangal Siras, Rajasthan 302013, India",Jaipur,093145 03423,,,,,,4.5,197.0,"₹7,000",Hotel,http://www.umaidfarmresort.com/,,,,,
731,Green Vista Farmhouse,Farm Stay,"3P56+83Q, Jairampura Rd, Datawata, Rajasthan 303701, India",Jaipur,095099 94448,,,,,,5.0,8.0,"₹8,000",Establishment,,,,,,
723,Zenroofs - Pool Farm House,Farm Stay,,Jaipur,,,,,,,,,"₹9,190",,,,,,,
638,Vaibhav Farm House,Farm Stay,"7M66+HJ, Syaoo, Rajasthan 303712, India",Jaipur,,,,,,,5.0,8.0,"₹10,500",Hotel,,,,,,
1209,Yutori Stays Not A Farm Not A Hotel But Better,Farm Stay,"Begas Road, Himmatpura, Fatehpura, Rajasthan 303007, India",Jaipur,086903 99969,+91 8690399969,+91-8690399969,,,,4.8,72.0,"₹12,000",Hotel,https://yutoristay.com/,https://www.instagram.com/yutori_stays/,,,,
696,Raghuvan Farm,Farm Stay,"Begas Rd, Fatehpura, Chak Begas, Rajasthan 303007, India",Jaipur,089059 99255,,,,,,5.0,48.0,"₹17,000",Hotel,http://raghuvanfarm.com/,,,,,
608,Nest One - Luxury 2Bhk Farmhouse With Private Pool For Groups In Jaipur,Farm Stay,"Ghati Karolan, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹30,600",Hotel,https://www.booking.com/hotel/in/nest-one-luxury-2bhk-jaipur-farmhouse-with-pvt-pool-amp-garden.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15479631&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15479631_grp-3_gendate-20260706,,,,,
423,Shiv Niwas Stay Luxury Farmhouse Mahindra Sez Jaipur,Farm Stay,"Lake Pichola, The City Palace Complex, 3, City Palace Rd, Jagdish Chowk, Rao Ji Ka Hata, Udaipur, Rajasthan 313004, India",Jaipur,0294 252 8016,,,,,,4.5,1478,"₹1,727",Hotel,https://hrhhotels.com/hotels/shiv_niwas_palace/,,,,,
1078,"The Hosteller Bam Jaipur, Hawa Mahal",Guesthouse,"Jorawar singh gate road, Plot no. 548, Amer Rd, Char Darwaja, Chokdi Gangapol, Jaipur, Rajasthan 302002, India",Jaipur,098101 87717,+919810187717,,,,,4.9,961.0,"₹2,528",Hotel,https://www.thehosteller.com/hostels/bam-hostels-jaipur-hawa-mahal/,https://instagram.com/thehosteller?igshid=N2ZiY2E3YmU=,https://www.facebook.com/TheHosteller/,https://in.linkedin.com/company/the-hosteller-hospitality,https://www.youtube.com/channel/UCt2wLLGyDNtUGvQBI20hk1g,https://twitter.com/thehosteller
1173,"The Hosteller Jaipur, Mi Road",Guesthouse,"17-36, Mirza Ismail Marg, Church Rd, opp. Amrapura, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,098101 87717,+919810187717,,,,,4.8,3230.0,"₹2,761",Hotel,https://www.thehosteller.com/hostels/the-hosteller-mi-road-jaipur,https://instagram.com/thehosteller?igshid=N2ZiY2E3YmU=,https://www.facebook.com/TheHosteller/,https://in.linkedin.com/company/the-hosteller-hospitality,https://www.youtube.com/channel/UCt2wLLGyDNtUGvQBI20hk1g,https://twitter.com/thehosteller
1059,Milestone 251,Guesthouse,"D-251, Devi Marg, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,096107 10000,,,,,,4.4,1388.0,"₹2,848",Hotel,http://www.milestone251.com/,https://www.instagram.com/explore/locations/603865994/milestone251/,https://www.facebook.com/hotelmilestone251,,,
810,Mosaics Guest House,Guesthouse,"Mosaic’s Guesthouse Amer jaipur Mosaic’s Guesthouse Amer Near Bright school Plot number 18 Sikshak colony siyaram ki dungri, Amer, Rajasthan 302028, India",Jaipur,094138 66797,9413866797,,mosaicsguest.house@gmail.com,contact@mosaicguesthouse.com,,4.7,67.0,"₹5,000",Hotel,http://www.mosaicsguesthouse.com/,https://www.instagram.com/mosaicsguesthousejaipur/,https://www.facebook.com/mosaicsguesthouse.amberjaipur,,,
824,Pearl Palace Heritage Boutique Hotel,Guesthouse,"54, Gopalbari Lane 2, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,0141 237 5242,,,reservationpph@gmail.com,,,4.6,832.0,"₹7,000",Hotel,http://www.pearlpalaceheritage.com/,https://www.instagram.com/pearlpalacehotels,https://www.facebook.com/Mr.Singh.S.P/,,,
1206,Hadendra Residences,Homestay,"HE-689W, Sirsi Rd, Hanuman Nagar Extension, Anand Nagar, Jaipur, Rajasthan 302021, India",Jaipur,096368 52965,+91-9636852965,,info@hadendraresidences.com,,,4.9,97.0,"₹1,980",Hotel,https://www.hadendraresidences.com/,https://www.instagram.com/hadendraresidences/,https://www.facebook.com/profile.php?id=61561052085299,,,
1178,Angel'S Cottage,Homestay,"Plot No. - 110B, Pushpa Marg, Ramgarhmode, Krishna Colony, Shankar Nagar, Jaipur, Rajasthan 300202, India",Jaipur,,,,,,,4.0,9.0,"₹2,250",Hotel,https://www.homestayinjaipur.in/,,,,,
1179,Rama Homestay Jaipur,Homestay,"Medatwal Bhavan, 1056, Jhalaniyon Ka Rasta, Kishanpole Bazar, Chandpole Bazar, Chandpole, Bazaar, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,5.0,16.0,"₹2,250",Hotel,https://www.booking.com/searchresults.en-gb.html?aid=356980&label=gog235jc-1BCAsobEIUcmFtYS1ob21lc3RheS1qYWlwdXJIM1gDaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4ArDvy7sGwAIB0gIkZmRjOGYzMzgtYmFlZC00ZDNhLWIzZGEtMjU0ZjdmMjJmZGI32AIF4AIB&highlighted_hotels=13181423&redirected=1&city=-2098033&hlrd=user_sh&source=hotel&expand_sb=1&keep_landing=1&sid=17b32e2d92cb1232571715f609665977,,,,,
1129,Jd Homestays,Homestay,"Govardhan Colony, 39-40, New Sanganer Rd, Goverdhan Nagar, Shiva Colony, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5.0,10.0,"₹2,374",Hotel,https://jdhomestays.bookingjini.in/,,,,,
1130,Jaipur Heritage Haveli,Homestay,"Near, 22, Jawahar Circle, Opposite International Airport, Shankar Colony, Sangam Colony, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,097990 71700,+91 9799071700,,jaipurheritagehaveli@gmail.com,,,4.6,105.0,"₹2,499",Hotel,http://www.jaipurheritagehaveli.com/,,,,,
1124,Vedic Life Homestay & Wellness Centre,Homestay,"Vedic Life Homestay and Wellness Centre, Gujarghati, Parasrampuri, Jaipur, Rajasthan 302002, India",Jaipur,098293 30044,,,,,,5.0,47.0,"₹2,500",Hotel,,,,,,
1125,Jaipurnesthomestay,Homestay,"63, Hathroi Fort, Hari Kishan Somani Marg, Ajmer Road, behind Vidhayakpuri Police Station, Hathroi, Jaipur, Rajasthan 302001, India",Jaipur,0141 236 9443,,,,,,4.8,805.0,"₹2,500",Hotel,https://allseasonshomestayjaipur.com/,,,,,
1200,Sohanas Homestays- 2 Bhk Luxury Apartment Near Jaipur International Airport,Homestay,"SOHANA's B-20, behind Aksay Patra, Sector 26, Mahal Scheme, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,093581 59528,+91 9358159528,9358159528,sohnazstays@gmail.com,,,4.8,61.0,"₹2,574",Hotel,https://www.sohanashomestays.com/,https://www.instagram.com/sohana_homestays_jaipur/,https://www.facebook.com/SOHANAsSTAYS,,,
1080,Happy Homestay Rooms,Homestay,"55/125, Ward number, 27, Rajat Path, Ward 27, Mansarovar Sector 5, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,090798 05180,,,,,,5.0,13.0,"₹2,700",Hotel,,,,,,
1067,Raghunath Haveli - A Boutique Homestay,Homestay,"1969,Near vijay Automobile workshop, Barah bhaiyon ka crossing, Nahargarh Rd, Chandpole Bazar, Chandpole, Purani Basti, Jaipur, Rajasthan 302001, India",Jaipur,098870 71455,,,,,,4.9,179.0,"₹2,800",Hotel,https://raghunathhaveli.com/,,,,,
1065,Le Fort Homestay,Homestay,"House no . 79, Hathroi Fort, Harikishan Somani Marg, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,086198 58657,,,,,,4.8,453.0,"₹2,822",Hotel,https://lefortjaipur.com/,,,,,
1057,Abhinandan Homestay,Homestay,"60/88, Sharad Marg, Narayan Pura, Shukalpura, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,079764 81632,,,,,,4.8,74.0,"₹2,850",Hotel,,,,,,
1058,Happy Nest Home Stay,Homestay,"10/841, Brij Mohan Marg, Vidhyadhar Nagar, Siddharth Nagar, Sector 10, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.3,3.0,"₹2,850",Hotel,,,,,,
1055,Haveli Kalwara - A Heritage Hotel,Homestay,"Shop No 94, WR97+R8V Between, Kalwara House, 1766-95, Entrance, Chandpole Bazar, Indira Bazar, Topkhana Desh, Jaipur, Rajasthan 302001, India",Jaipur,098290 46805,,,info@havelikalwara.com,,,4.2,272.0,"₹2,869",Hotel,http://havelikalwara.com/,https://www.instagram.com/havelikalwara/#,https://www.facebook.com/havelikalwara,https://in.linkedin.com/company/haveli-kalwara-a-heritage-hotel,,
1047,Kalpana Yoga Homestay,Homestay,"69, Hathroi Fort, Harikishan Somani Marg, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,077278 69769,,,,,,4.7,170.0,"₹2,899",Hotel,,,,,,
1045,Saur Homestay,Homestay,"18, Ajmer Rd, Uma Colony, Vrindavan Vihar, Shanti Nagar, DCM, Jaipur, Rajasthan 302019, India",Jaipur,099500 47591,,,,,,4.9,107.0,"₹2,900",Hotel,http://saurhomestay.in/,,,,,
1035,"Myriad Inn, A Luxury Homestay",Homestay,"Plot No.27, Shree Vihar, Chandrakala Colony, Mata colony, Jaipur, Rajasthan 302018, India",Jaipur,099281 11839,,,reservation@myriadinnjaipur.com,,,4.1,48.0,"₹2,999",Hotel,http://www.myriadinnjaipur.com/,,,,,
1012,Marigold Inn- Homestay,Homestay,"33-A, Hatwara Rd, P.N.T Colony, Shanti Nagar, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,+91-9929152946,,,marigoldinnjaipur@gmail.com,,,4.7,215.0,"₹3,000",Hotel,http://www.marigoldinnhomestay.com/,https://www.instagram.com/marigoldinnhomestayjaipur/,https://www.facebook.com/Marigoldinnhomestay/,,https://www.youtube.com/@JanuPrivateToursJaipur,
1023,The Yogqala Homestay 05,Homestay,"Plot no 30, Purohit Ka Bass, Geejgarh Vihar Colony, Bais Godam, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5.0,8.0,"₹3,000",Hotel,,,,,,
1007,Beena Homestay,Homestay,"Hathroi Fort, 71 - B, Ajmer Rd, Sector 2, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,094140 77887,,,,,,4.7,263.0,"₹3,040",Hotel,,,,,,
966,Heart Of The City Homestay By Rashmi,Homestay,"School, 893, Natanion Ka Rasta, opposite Modikhana, Chaura Rasta, Tripolia Bazar, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,098287 70373,+91 7737718022,,prakhar.bing@gmail.com,,,4.9,120.0,"₹3,250",Hotel,https://heartofthecity.in/,https://www.instagram.com/homestay_jaipur?utm_source=qr&igsh=MTY4czFqYWx1em5waw==,,,,
917,Soni2700 Homestay,Homestay,"Jat ka kuwa, 2700, Godika Ka Rasta, near GopiNath Temple, 4th Crossing, Area, Chandpol, Jaipur, Rajasthan 302001, India",Jaipur,094627 00365,,,,,,4.9,48.0,"₹3,655",Hotel,https://myhomestayjaipur.in/,,,,,
907,Vi Homes-A 3Bhk Homestay,Homestay,,Jaipur,,,,,,,,,"₹3,787",,,,,,,
867,Fort Bawdi Home Stay,Homestay,,Jaipur,,,,,,,,,"₹4,200",,,,,,,
859,Lumora Home Stay,Homestay,"B16, krishi vihar, balaji vihar, Geetanjali Colony, Mohru Nagar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,5.0,4.0,"₹4,250",Hotel,,,,,,
833,Riddhihomestay,Homestay,"B-17, Sirsi Rd, Officers Campus Colony, Kanakpura, Jaipur, Rajasthan 302034, India",Jaipur,090017 77615,,,,,,4.8,49.0,"₹4,759",Hotel,,,,,,
831,Bhola Bhawan Bed And Breakfast,Homestay,"21, Sangram Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,,,,sheetal2913@gmail.com,,,4.7,238.0,"₹4,800",Hotel,http://www.bholabhawan.com/,,https://www.facebook.com/pages/Bhola-Bhawan-Bed-and-Breakfast/152002198222548,,,https://twitter.com/#!/BholaBhawanBB
803,Ancestral Abode - A Boutique Homestay,Homestay,"34, Karnoth House, SBI Bank, Hida Ki Mori, Choupad, Ramganj Bazar, Jaipur, Rajasthan 302003, India",Jaipur,096600 41516,,,,,,5.0,9.0,"₹5,200",Hotel,,,,,,
1187,Pink City Heritage Homestay,Homestay,"H.no-76/9, in front of Landscape Park, near puru eye hospital, Mansarovar Sector 7, Shipra Path, Barh Devariya, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,093765 55379,,,,,,4.7,241.0,"₹5,608",Establishment,,,,,,
