SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
323,Atithi Guest House,Hotel,"No 1, Park House Scheme, opposite All India Radio, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,0141 237 8679,,,,,,4.3,698,"₹1,500",Hotel,,,,,,
324,Hotel Karma Inn Near Akshay Patra Jagatpura,Hotel,"RV34+84 Akashy Patra Chauraya, B-64, near Raman ji Hospital, Mahal Yojana, Mahal Scheme, Jagatpura, Jaipur, Rajasthan 302033, India",Jaipur,080948 06781,,,,,,4.3,356,"₹1,500",Hotel,https://www.hotelkarmainn.com/,,,,,
325,Tuk Tuk Backpackers- Near Jaipur Train Station,Hotel,"Plot no - 96, Shri Ram Marg, Kabir Marg, Badodiya Scheme, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,0141 491 1283,,,,,,4,282,"₹1,500",Hotel,https://tuktukbackpackers.in/,,,,,
326,Hotel Sunday Inn,Hotel,"S-8, Gopalpura Bypass Rd, opposite Metro Pillar No-46, Gangaram Nagar, New Aatish Market, Shanthi Nagar, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,088900 64888,,,,,,4,714,"₹1,500",Hotel,,,,,,
327,Kanchan Deep,Hotel,"17, Vanasthali Marg, Lalpura Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,080031 00971,,,,,,3.9,1211,"₹1,500",Hotel,https://www.kanchandeep.com/,,,,,
328,Dxb Homes - Luxury Studio Apartment,Hotel,,Jaipur,,,,,,,,,"₹1,500",,,,,,,
329,Tt Homes Private Studio Suites Jaipur Pink City,Hotel,"1, Mohan Colony, Swej Farm, Ramnagar, Vistar Rd, opposite Chitransh Public School, Mahadev Nagar, Swage Farm, Mohan Colony, Hari Nagar 5th, Jaipur, Rajasthan 302019, India",Jaipur,094625 30608,,,,,,4.9,117,"₹1,400",Hotel,http://tthomesjaipur.com/,,,,,
330,Hotel Sky Inn,Hotel,"NH48, Bhankrota flyover, Bhakrota, Jaipur, Rajasthan 302026, India",Jaipur,093092 11211,9314403100,9309211211,reservation@hotelskyinn.com,gm@hotelskyinn.com,info@hotelskyinn.com,3.9,1085,"₹1,500",Hotel,http://www.hotelskyinn.com/,,https://www.facebook.com/hotelskyinnjaipur/,,,
331,Happy Homestay,Hotel,"61, Civil Lines Rd, Suraj Nagar East, Suraj Nagar, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5,12,"₹1,500",Hotel,,,,,,
332,The Modern Den,Hotel,,Jaipur,,,,,,,,,"₹1,500",,,,,,,
333,Pragati Apartment,Hotel,"Pragati Apartment, Sector -9, Chitrakoot, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,,,"₹1,500",Premise,,,,,,
334,Sk Royal Hotel,Hotel,"46, Ring road, Vatika Rd, Beelwa, Sukhdeopura Nohara, Jaipur, Surajpura, Rajasthan 303905, India",Jaipur,,,,,,,5,55,"₹1,500",Hotel,,,,,,
335,Homestay Urmil Basant,Hotel,"Urmil Basant, behind Durga Devi Temple, Green Nagar, Vasundhara Colony, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,094133 46107,,,,,,4.5,228,"₹1,500",Hotel,,,,,,
336,Value Stays Guest House Near Railway Station And Bus Stand,Hotel,"Sen Colony, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,,,"₹1,500",Hotel,https://www.bluepillow.com/search/695ea3b0ac408a6eb70cfae8?dest=bkng&cat=House&lat=26.92402&lng=75.78901&language=en,,,,,
337,Jai Vilas - A Heritage Stay,Hotel,"26, Keshav Nagar Lane - 2, Keshav Nagar, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,098712 97802,,,,,,4.6,113,"₹1,500",Hotel,,,,,,
338,Budget Room,Hotel,"First Floor, B-16, Bhawani Singh Rd, Durgadas Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,088248 99999,,,connect@bluebeds.in,,,4.5,957,"₹1,500",Hotel,https://bluebeds.in/,,,,,
339,Rajwaniya Home,Hotel,"WQCH+CP4, Hasanpura A, Hasanpura, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5,1,"₹1,500",Establishment,,,,,,
340,Centre Of City,Hotel,"Ashok Marg, C-Scheme, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,3.9,1885,"₹1,500",Establishment,,,,,,
341,Hotel Season Park 2,Hotel,"SHOP, A354, Amit Bharadwaj Marg, Sector 9, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,095113 82272,,,,,,3.9,66,"₹1,500",Hotel,,,,,,
342,Treebo Aashirwad Bliss Inn With Swimming Pool,Hotel,"E-4, 5, Jaitram Nagar, Patrakar Rd, Gyan Vihar Colony, Khejdo Ka Vas, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,093228 00100,,,,,,4.3,12,"₹1,507",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-aashirwad-bliss-inn-with-swimming-pool-mansarovar-4399/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
343,Cozy Studio Private Balcony Near Airport Gt & Wtp,Hotel,,Jaipur,,,,,,,,,"₹1,511",,,,,,,
344,Sushil Enclave Plot No 47,Hotel,"RRV3+Q6Q, Indira Gandhi Marg, Jai Shree Nagar, Sector 5, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,5,1,"₹1,519",Establishment,,,,,,
345,Hotel Karni Niwas,Hotel,"Hotel Karni Niwas, C-5, Motilal Atal Rd, behind Hotel Neelam, Lalpura Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,098299 66653,,,,,,4.3,88,"₹1,519",Hotel,,,,,,
346,Hammock Hostels - Jaipur,Hotel,"Jorawar Singh Gate, Amer Rd, opposite Suresh Sharma Garden, Govind Nagar West, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,,,,hello@hammockhostels.com,bandra@hammockhostels.com,jaipur@hammockhostels.com,4.9,170,"₹1,524",Hotel,https://www.hammockhostels.com/,https://www.instagram.com/hammock.hostels?igsh=cXl5Z3djZmlzbGJj,,,,
347,Super Townhouse Vaishali Nagar Jaipur Formerly Pentagon Boutique Hotel,Boutique Hotel,"2nd,3rd&4th floor, Shivraj Niketan, Plot no 74, Gautam Marg, Gom Defence Colony, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,0124 433 0599,,,,,,3.4,83,"₹1,528",Hotel,https://www.oyorooms.com/220122/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
348,Zero Amer Royal Farm Stay,Boutique Hotel,"Nahargarh Biological Park, Delhi Road, Kunda, Sisiyawas, Rajasthan 302028, India",Jaipur,077373 89887,,,,,,4.4,622,"₹1,529",Hotel,http://www.zeroamer.com/,https://www.instagram.com/zero__amer/,https://www.facebook.com/zero.amer.nahargarh,,https://www.youtube.com/watch?v=_9VUPq3SxOc,
349,Hotel Sugan Niwas Palace,Luxury Hotel,"Vijay Path Behind Sindhi Camp, Bus Stand, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,090247 13951,,,,,,3.8,618,"₹1,530",Hotel,,,,,,
350,The Landmark-Maan Palace Hotel,Luxury Hotel,"The landmark - maan palace hotel, near shanti bagh garden, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,,,,,,,5,67,"₹1,530",Hotel,,,,,,
351,Aabha Residency,Hotel,"Lakshmi sarovar colony, Plot no 6-7, near manipal university, Mansinghpura, Begas, Rajasthan 303007, India",Jaipur,082094 01440,9178385369,,,,,4.8,51,"₹1,530",Hotel,https://www.oyorooms.com/325050/,,,,,
352,Ali Baba Hostel & Homestay,Hotel,"833, Kazi Ka Nala Rd, Ghat Gate, mohalla patetan, Jaipur, Rajasthan 302003, India",Jaipur,098878 62230,,,,,,4.9,147,"₹1,530",Hotel,https://www.booking.com/Pulse-PSvFJA,,,,,
353,"Triton Studio In Jagatpura, Jaipur By Shvisa",Hotel,,Jaipur,,,,,,,,,"₹1,530",,,,,,,
354,The Landmark Maan Palace Hotel,Luxury Hotel,"The landmark - maan palace hotel, near shanti bagh garden, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,,,,,,,5,67,"₹1,530",Hotel,,,,,,
355,Fabhotel 7Th Crossing,Hotel,"D-8, Skit Rd, Kusum Vihar, Vidhyadhar Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,,,,,,4.3,347,"₹1,531",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-7th-crossing.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
356,"J Startup House - Coliving & Coworking, Jaipur - C Scheme",Hotel,"5 97 A, Bhawani Singh Ln, near News 18 Channel, C Scheme, Lalkothi, Jaipur, Rajasthan 302001, India",Jaipur,070140 20134,,,,,,4.7,298,"₹1,540",Hotel,https://www.jstartuphouse.com/,,,,,
357,Super Capital O Swastika,Hotel,"Polo Victory Cinema, Tiwari Ji ki Bagichi, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,0124 433 0567,,,,,,4.3,1762,"₹1,502",Hotel,https://www.oyorooms.com/15330/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
358,"Hotel Sapphire Stay, Vivek Vihar",Hotel,"metro pillar, F-301, New Sanganer Rd, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,095497 89888,,,,,,3.6,13,"₹1,541",Hotel,https://www.kailashhospitality.com/hotel/hotel-sapphire-stay-9.php,,,,,
359,Morden Luxury Studio,Hotel,"Karolan Ka Barh, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹1,549",Hotel,,,,,,
360,"Boby Home Stay ""Boby Mansion"" Jaipur",Hotel,"House No. - 232-A, Between Shop No. 104 & 105, Kishan Pole Bazar, Inside Ajmeri Gate, Kishanpole Bazar, Chandpole Bazar, Chandpole, Chandpol, Jaipur, Rajasthan 302001, India",Jaipur,093512 67890,,,,,,4.6,547,"₹1,550",Hotel,http://bobymansion.in/,,,,,
361,10Th Floor Well Design Luxury Studio In Jaipur,Hotel,,Jaipur,,,,,,,,,"₹1,550",,,,,,,
362,Kalyan Heritage,Hotel,"Vistaar, 34/35, VIT Rd, Swaroop Vihar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,063678 56865,+91-9116009710,+91 9116009710,info@kalyanheritage.com,kalyanheritage@gmail.com,,4.2,1397,"₹1,550",Hotel,http://www.kalyanheritageandparadise.com/,,,,,
363,Hotel Heaven Palace And Banquet,Luxury Hotel,"175/ S2-S3, near PNB Bank, Sanganer, Sec.17, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,,,,,,,5,15,"₹1,550",Hotel,,,,,,
364,Hotel Bony Sunrise,Hotel,"B.No. 510E, Gali, 510e, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,094135 63031,,,,,,4.2,276,"₹1,551",Hotel,,,,,,
365,Treebo Vienna,Boutique Hotel,"Vienna a, Boutique Hotel, Plot No 3/2, Gandhi Nagar W, Chitrakoot Sector 3, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,093228 00100,,,,,,4.4,353,"₹1,553",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-vienna-vaishali-nagar-4293/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
366,Moonlight Homestay & Hostel,Hotel,"S-25, opp. Nbc bearing factory, near labour court, Kamala Nehru Nagar, Shanti Nagar, Hasanpura, Jaipur, Rajasthan 302006, India",Jaipur,082901 05106,,,,,,4.4,213,"₹1,560",Hotel,,,,,,
367,Neelkanth Stay Home,Hotel,"B-72, behind Akshaya Patra Temple, near Ramanji Hospital, Mahal Yojana, Mahal Scheme, Jagatpura, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,5,1,"₹1,560",Hotel,,,,,,
368,Hotel Pink Palace,Luxury Hotel,"Aghwani House, A-1, Vanasthali Marg, opp. Central Bus Stand, Ram Nagar Colony, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,098294 00009,,,wiatechinfo@gmail.com,,,3.9,686,"₹1,568",Hotel,http://hotelpinkpalace.com/,,,,https://www.youtube.com/watch?v=qemqQHaeCYo,
369,Jagrati Vinn By Vesta,Hotel,"SP-2, Hans Vihar, RIICO Industrial Area, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,090017 98222,,,,,,4.4,138,"₹1,574",Hotel,https://vinnbyvesta.in/vinn-jagrati-jaipur/,,,,,
370,Bhiwani Guest House,Hotel,"S3d Krishan kunj, Kabir Marg, Sen Colony, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,098290 57493,,,,,,4.4,65,"₹1,575",Hotel,,,,,,
371,Kapish Home - Heritage Virtous Stay Near Jaipur Airport,Hotel,"B 133, Mahal Yojana, Mahal Scheme, Jagatpura, Jaipur, Rajasthan 302033, India",Jaipur,099286 81508,+919928681508,+917073677728,kapishhomes@gmail.com,gm.jaipur@kapishhotels.com,,4.7,172,"₹1,581",Hotel,https://www.kapishhotels.com/hotels/hotel-kapish-home-jaipur,,,,,
372,Jaipur Qila - A Boutique Hotel And Rooftop Cafe,Boutique Hotel,"Ganesh Colony, Plot No 16-A, Amer Rd, behind Golimar Garden, Ramgarhmode, Jal Mahal, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,070142 98254,,,,,,4.6,218,"₹1,584",Hotel,,,,,,
373,Fabhotel Padmawati Palace - Nirman Vihar,Luxury Hotel,"1st A, 15, Kings Rd, Padmavati B Colony, Padmavti Colony, Nirman Nagar, Ranisati Nagar, Jaipur, Rajasthan 302019, India",Jaipur,070424 24242,,,,,,4.2,896,"₹1,587",Hotel,http://www.zaipury.com/,,,,,
374,Collection O Blue Shine,Hotel,"5 B5, Dev Nagar, Tonk Phatak, Jaipur, Rajasthan 302015, India",Jaipur,0124 433 0567,,,,,,3.7,410,"₹1,552",Hotel,https://www.oyorooms.com/106196/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
375,Basera Homestay Jaipur,Hotel,"Prabhuraj Apartment, 404, Parivahan Marg, near Civil Lines, Railway Fatak, Jaipur, Rajasthan 302001, India",Jaipur,063505 29926,,,,,,4.8,57,"₹1,594",Hotel,,,,,,
376,Hotel Priyaj Newly Built With Luxury Restaurant,Hotel,"77-B, aravali hills, CBI phatak, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,095094 60508,,,,,,4.6,288,"₹1,595",Hotel,http://hotwlpriyaj.com/,,,,,
377,Tordi Kothi A Home Stay,Hotel,"461-b, Nemi Sagar Colony, D - Block, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,099505 46259,,,,,,5,1,"₹1,599",Hotel,,,,,,
378,Hotel Classic Inn Near Jaipur Train Station,Hotel,"Plot No 96, Kabir Marg, near Railway Station, Barodia Scheme, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,096726 66880,+919672666880,,hotelclassicinnjaipur@gmail.com,,,4.2,1669,"₹1,600",Hotel,http://www.hotelclassicinn.com/,https://instagram.com/hotelclassicinn?igshid=1p5olxvowkwjd,https://www.facebook.com/Hotel-Classic-Inn-Jaipur-881030318609486/?pnref=lhc,,,https://twitter.com/aminkhan709
379,Sukh Sagar Hotel,Hotel,"14, nr. Govind Dev Ji Temple, Kamal Gatta Colony, Janta Market, J.D.A. Market, Kanwar Nagar, Jaipur, Rajasthan 302002, India",Jaipur,094143 75806,,,info@sukhsagarjaipur.com,,,4.8,70,"₹1,600",Hotel,http://www.sukhsagarjaipur.com/,,,,,
380,Dream Dwells 2,Hotel,,Jaipur,,,,,,,,,"₹1,600",,,,,,,
381,The Harmony Circle - Jaipur,Hotel,"33, Suraj Nagar East, Suraj Nagar, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,099285 85157,,,,,,5,52,"₹1,600",Hotel,,,,,,
382,Hotel Panna Haveli,Hotel,"Kheri Gate, Sagar Rd, Amer, Jaipur, Rajasthan 302028, India",Jaipur,094614 08830,9461408830,+91 8107308830,reservations@rajrajwada.com,,,5,68,"₹1,600",Hotel,http://www.rajrajwada.com/,,,,,
383,"Soul Shanti Stay Sodala, 10 Min Railway, 5 Min Metro",Hotel,"7E, near Ram Nagar Metro Station, Kumawat Colony, Gayatri Nagar, Sodala, Jaipur, Rajasthan 302006, India",Jaipur,076109 02188,,,,,,4.9,33,"₹1,600",Hotel,https://sites.google.com/view/soul-shanti-stays-jaipur/home,,,,,
384,Treebo New Rockwell Vivek Vihar,Hotel,"No 98, metro pillar, 24, Hem Marg, behind Reliance Fresh, Radha Vihar, Ganesh Nagar, Ramnagar, Jaipur, Rajasthan 302019, India",Jaipur,093228 00100,,,,,,4.1,242,"₹1,610",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-new-rockwell-vivek-vihar-new-sanganer-road-2719/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
385,Hotel Metropolitan,Hotel,"Hotel Metropolitan 26, Metro Station, Station Rd, near Sindhi Camp, Vivek Nagar, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,094147 87878,,,,,,4,968,"₹1,611",Hotel,,,,,,
386,Cosmos Raj Plaza Jaipur,Hotel,"Metro Pillar No. 87-88, Vivek Vihar, Metro Station, Plot No. 17 & 18, New Sanganer Rd, Shyam Nagar, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,070233 33147,,,enquiry@thecosmoshotels.com,,,4.5,816,"₹1,619",Hotel,https://thecosmoshotels.com/our-hotels/hotel-raj-plaza,https://www.instagram.com/cosmosgroup__/,https://www.facebook.com/cosmosgroupofhotelsandresorts,https://www.linkedin.com/company/cosmos-group-of-hotels-resorts/?viewAsMember=true,,
387,Khush Haveli,Hotel,"Kanji Purohit Ki Gali, 1643, Mohalla Halukan, Baba Harishchandra Marg, Chandpole Bazar, Indira Bazar, Topkhana Desh, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,4.9,25,"₹1,620",Hotel,,,,,,
388,Jaipur The Lodge B&B,Hotel,"360, Mishra Raja Ji Ka Rasta, Kishanpole Bazar, Chandpole Bazar, Indira Bazar, Pink City, Jaipur, Rajasthan 302001, India",Jaipur,075682 41109,+917878568154,,Thelodgej@gmail.com,,,4.1,554,"₹1,620",Hotel,https://jaipurthelodge.com/,,,,,
389,Nine Palms Resort,Resort,"245-249, Lions Ln W, near Sangh Shakti Road, Umraav Vihar, Khatipura, Jaipur, Rajasthan 302020, India",Jaipur,098295 39750,,,,,,4.3,173,"₹1,620",Hotel,,,,,,
390,"Hotel Narayan Vilas , Jaipur",Hotel,"WQFX+8Q9, Vivek Nagar, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,4.3,57,"₹1,620",Hotel,,,,,,
391,Hotel Om Elite Stay,Hotel,"C-539, Airport Rd, near Terminal-2, Block C, Siddharth Nagar, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,099826 24470,,,info@example.com,,,5,45,"₹1,620",Hotel,http://www.omelitestay.com/,,,,,
392,Hotel Comfort Inn,Hotel,"C, 5, Mirza Ismail Rd, near Panchbatti, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,091160 03434,,,,,,4,1469,"₹1,620",Hotel,,,,,,
393,Siyaram Boys Hostel And Rooms,Hotel,"50, Khawas Ji Ka Bagh, Malviya Nagar, Chandrakala Colony, Mata colony, Jaipur, Rajasthan 302018, India",Jaipur,099280 88820,,,,,,4.5,23,"₹1,620",Hotel,,,,,,
394,2Bhk Apartment,Hotel,"West-way Heights, Truck Terminal Scheme, G-20, Ajmer Rd, near Heerapura Flyover, Narayan Vihar, Jaipur, Rajasthan 302026, India",Jaipur,088242 12000,,,info@vilasagroup.com,,,4.4,294,"₹1,620",Establishment,https://taruchaya.vilasagroup.com/,https://www.instagram.com/taruchayavilasa/,https://www.facebook.com/VilasaGroup,https://www.linkedin.com/company/taruchayaresidency,https://www.youtube.com/@taruchayaresidency,
395,Treebo Pink City Grand,Hotel,"B-20, D-Block, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,093228 00100,,,,,,4,189,"₹1,623",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-pink-city-grand-malviya-nagar-3775/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
396,Atulya Green - Near Mahindra Sez,Hotel,"RJWM+335, Sodala, Sarangpura, Rajasthan 302042, India",Jaipur,,,,,,,4.6,147,"₹1,628",Hotel,,,,,,
397,Treebo Indus,Hotel,"7/126, Ramji Pura, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,093228 00100,,,,,,4.4,19,"₹1,631",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-indus-malviya-nagar-4430/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
398,The Velvet Nest,Boutique Hotel,"Shri Balaji Kripa-2, A-169, Ram Nagariya Rd, Shiksha Vihar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,089054 71209,+91 8905471209,,thevelvetstay@gmail.com,,,4.9,268,"₹1,632",Hotel,https://sites.google.com/view/thevelvetstay/home,,,,,
399,Fabhotel Jaipur Villa,Villa,"49 Govind Marg, Gate no 3, 48, Amrapali Circle, behind Reliance Smart Point, Cosmo Colony, Amrapali Circle, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,070424 24242,+91-7042424242,,,,,4.2,508,"₹1,638",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-villa-jaipur-vaishali.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
400,Hotel O By Oyo The Suresh Mahal Resort,Resort,"Hotel, 10, Ajmer Rd, near Sodhani Sweets, Purani Chungi, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0124 433 0599,,,,,,3.8,476,"₹1,611",Hotel,https://www.oyorooms.com/15085/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
401,Taj Homestay,Hotel,"Khasra 54, 55 & 56, Kunda, Amer, Chimanpura, Rajasthan 302028, India",Jaipur,0141 350 3670,,,,,,4.7,1901,"₹1,647",Hotel,https://www.tajhotels.com/en-in/hotels/taj-amer-jaipur?utm_source=Google&utm_campaign=Taj-Amer-Jaipur&utm_medium=Local,,,,,
402,Hotel Surya Garh,Hotel,"Main Gate, Delhi Road, opposite Khole k Hanuman ji, Bilo Chan Mohalla, Bas Badanpura, Jaipur, Rajasthan 302002, India",Jaipur,092516 19000,,,,,,4.2,525,"₹1,649",Hotel,,,,,,
403,Jaisal Castle Homestay,Hotel,"133, Gopalpura Bypass Rd, opp. Tilak Public School, Vishveshvariya Nagar, Arjun Nagar, Jaipur, Rajasthan 302018, India",Jaipur,098290 18339,,,,,,4.7,104,"₹1,650",Hotel,http://jaisalcastle.com/,,,,,
404,Hotel City Home - A Heritage Hotel,Hotel,"hotel City home, 463, Gali No. 4, Gurunanakpura, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,098298 44999,,,,,,4,403,"₹1,650",Hotel,,,,,,
405,The Orion Express,Hotel,"D-823, Sundar Nagar Road, Sector 5, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,099299 97762,,,,,,4.1,106,"₹1,650",Hotel,,,,,,
406,"Mercy Homestay In Mansarovar, Jaipur",Hotel,"55/125, Ward number, 27, Rajat Path, Ward 27, Mansarovar Sector 5, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,090798 05180,,,,,,5,13,"₹1,650",Hotel,,,,,,
407,Townhouse Oak Durgapura Railway Junction,Hotel,"Plot No 317A, Tonk Rd, Mahaveer Nagar-1, Mahaveer Nagar, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,0124 433 0599,,,,,,2.5,2,"₹1,660",Hotel,https://www.oyorooms.com/306771/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
408,Govindam Royal Stay,Hotel,"76-B, Talkatora Colony, J.D.A. Market, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,098290 57118,,,,,,4.6,566,"₹1,674",Hotel,https://govindamroyalstay.pripgo.com/,,,,,
409,Jasoda Heritage Hotel Near Hawa Mahal,Hotel,"Rochees Mansion, Kanwarnagar Rd, J.D.A. Market, Pink City, Jaipur, Rajasthan 302002, India",Jaipur,094626 36395,,,,,,4.4,662,"₹1,679",Hotel,https://www.makemytrip.com/hotels/jasoda_heritage_hotel-details-jaipur.html,,,,,
410,S&H Homestay,Hotel,"Shop no 9, Chaupati, Haldighati Marg, near by Pratap Nagar, Sector 23, RHB SCHEME, Tilawala, Jaipur, Rajasthan 302033, India",Jaipur,,,,,,,4,2,"₹1,679",Hotel,https://digibooking.in/DSTAYSHVISAH12496,,,,,
411,Canalta Hotel Restaurant Bar,Hotel,"1st, 200 Feet Bypass Rd, Hanuman Vatika-1, Rajni Vihar, Heerawala, Jaipur, Rajasthan 302021, India",Jaipur,088753 07408,,,,,,4.9,33,"₹1,680",Hotel,https://canaltahotelsandrestaurant.com/,,https://www.facebook.com/canaltahotelsandrestaurants,,,
412,Hotel Maya International,Hotel,"A-1, Sawai Jai Singh Hwy, Barodia Scheme, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,0141 220 4512,,,,,,3.7,1797,"₹1,680",Hotel,https://www.mayagroupofhotels.com/home.html,,,,,
